id,outlet_name,merchant_id,area_id,address,city,province,latitude,longitude,outlet_type,status,onboarding_date
cdca6c1b-b1d5-5949-95f0-594b17d63ff9,Tindahan ni Fernando - Parañaque,441546cc-0f25-5a0b-9229-6143b9ae4678,28ac47f7-f1ce-5fc3-966a-5dcdd795fc26,"318 Barangay Road, Brgy. Pinyahan",Parañaque,Metro Manila,14.591164,121.08949,tier1_urban,at_risk,2025-04-29
e964f22c-0588-566a-a1d5-b22f570ce0cf,Ana Padala Center - Marikina,69982d29-2f92-54dd-8b42-4b6821813122,a87e363d-04c2-5fe0-abdc-8924fa7bf1a1,"935 Roxas Blvd, Brgy. Kamuning",Marikina,Metro Manila,14.505006,121.083453,tier2_suburban,active,2026-08-30
98b4a36e-f020-56da-b90f-6c92745270df,Fe's Mini Mart - Iloilo City,35625f7c-5f63-5460-8f53-0327ef02828f,dd92fc02-23e6-54d1-8ade-4dc72b56055b,"500 Rizal Street, Brgy. Poblacion",Iloilo City,Iloilo,10.580267,123.870288,tier2_suburban,active,2025-07-10
0424c355-7cab-5d88-82db-de067f3a2990,Mang Teresa's Tindahan - Zamboanga City,e64f1b78-7229-5fe9-af27-3afde2f65983,be3107b0-7566-55ce-95b2-c6139ff216c6,"787 Roxas Blvd, Brgy. Bambang",Zamboanga City,Zamboanga del Sur,7.244807,125.552385,tier2_suburban,churned,2025-07-13
6314951a-4547-56f4-82d3-2eb9d3c82e8c,Ricardo Pharmacy - San Fernando,daebb761-d794-577f-9fe5-825a32f9b87b,df62ff79-4b9c-5a75-8bd4-eb2c86e9c598,"334 Aguinaldo Highway, Brgy. Poblacion",San Fernando,Pampanga,15.354702,120.659824,tier2_suburban,at_risk,2026-01-07
c3576572-099b-5798-b335-0d99b42f157d,Ramon's Sari-Sari - Caloocan,6b0694da-04d6-558f-b0eb-84888914018d,28ac47f7-f1ce-5fc3-966a-5dcdd795fc26,"245 National Highway, Brgy. San Jose",Caloocan,Metro Manila,14.614385,121.094778,tier2_suburban,active,2024-12-15
c2185795-2f9f-544b-a577-334174be914d,Ernesto Remittance - Marikina,c8bde638-0339-5c07-874c-a95b2af691af,a87e363d-04c2-5fe0-abdc-8924fa7bf1a1,"214 Purok 1 Street, Brgy. Bambang",Marikina,Metro Manila,14.579345,121.096041,tier3_rural,active,2024-11-28
3470adad-d4ab-5bf2-b747-7d1a6088a4be,Nelia's Mini Mart - Bacolod,0823e6b2-0533-5be8-a4bb-af369ba421e5,dd92fc02-23e6-54d1-8ade-4dc72b56055b,"711 Katipunan Ave, Brgy. Santo Niño",Bacolod,Negros Occidental,10.73009,123.815579,tier3_rural,active,2025-07-03
d29cf6f4-6b13-5abd-b139-5571265a0bb4,Aling Fernando's Store - Davao City,1ebd2a93-70cd-5e1d-bbb3-34ddc32f27e1,be3107b0-7566-55ce-95b2-c6139ff216c6,"607 National Highway, Brgy. Pinyahan",Davao City,Davao del Sur,7.095227,125.429296,tier2_suburban,active,2025-12-26
cb031250-ce8d-5084-ace6-ba86139aa6b1,Tindahan ni Rosario - Malolos,712ffd3d-3fff-51cc-a23f-448d39b6b496,df62ff79-4b9c-5a75-8bd4-eb2c86e9c598,"979 Osmena Blvd, Brgy. Poblacion",Malolos,Bulacan,15.218781,120.705653,tier3_rural,churned,2024-09-21
4d2bebeb-d1a8-548c-8752-1fe89efea6bb,Tindahan ni Lorna - Caloocan,c8dc6a3d-79eb-5b47-8a0e-9f7f53a90094,28ac47f7-f1ce-5fc3-966a-5dcdd795fc26,"336 J.P. Laurel Ave, Brgy. San Antonio",Caloocan,Metro Manila,14.47716,121.063407,tier3_rural,churned,2024-12-03
8de015b8-e615-54ce-9ef4-1b31c9afadb1,Corazon Padala Center - San Juan,ff19d265-6d5c-5533-b00d-20442de9f58d,a87e363d-04c2-5fe0-abdc-8924fa7bf1a1,"830 Rizal Street, Brgy. Santo Niño",San Juan,Metro Manila,14.648264,120.990595,tier2_suburban,active,2026-01-25
e17250dc-e2ba-525d-9966-1218ff31563b,Mang Corazon's Tindahan - Bacolod,619fe364-9174-5b42-afbb-1da57fee2265,dd92fc02-23e6-54d1-8ade-4dc72b56055b,"592 Fuente Osmena, Brgy. San Jose",Bacolod,Negros Occidental,10.364529,123.975485,tier2_suburban,inactive,2024-12-04
cbc0c254-3eb6-59b8-9e08-d021442597f5,Mang Nelia's Tindahan - Zamboanga City,8efebfca-5f24-542a-84ac-0eeb74fbcf60,be3107b0-7566-55ce-95b2-c6139ff216c6,"941 Colon Street, Brgy. Bagong Silang",Zamboanga City,Zamboanga del Sur,7.494174,125.574818,tier3_rural,inactive,2024-10-12
ced124fb-be5b-5ef6-b3a2-41539be0bd20,Ricardo's Sari-Sari - Bacoor,bf7b72a3-0007-56d3-aa57-fa8a5a15f1a0,df62ff79-4b9c-5a75-8bd4-eb2c86e9c598,"868 EDSA, Brgy. San Isidro",Bacoor,Cavite,14.843687,120.770323,tier1_urban,active,2026-04-06
cd4e24ea-ad6f-58f3-bdd8-39de32c1b412,Nelia Padala Center - Mandaluyong,d1897cc1-395a-5ed0-bf25-a6555e7e6a98,28ac47f7-f1ce-5fc3-966a-5dcdd795fc26,"113 España Blvd, Brgy. San Antonio",Mandaluyong,Metro Manila,14.520572,121.040444,tier2_suburban,at_risk,2025-02-04
1a94663f-aa95-558c-add3-ac9094daaea6,Ricardo Pawnshop - Marikina,94e933d5-3caf-5ecf-9dd4-6ffea84bb0b4,a87e363d-04c2-5fe0-abdc-8924fa7bf1a1,"729 Osmena Blvd, Brgy. Kamuning",Marikina,Metro Manila,14.56447,121.009024,tier1_urban,active,2026-02-10
1ae0052d-8327-5fd0-abce-e0277e57bc3e,Carmen Express - Mandaue,e205c222-e396-553f-b26a-47984778b60c,dd92fc02-23e6-54d1-8ade-4dc72b56055b,"193 Aguinaldo Highway, Brgy. Kamuning",Mandaue,Cebu,10.874662,123.872058,tier2_suburban,active,2026-06-19
a43b0bda-dfe3-5bb3-8edb-d5235fdce6b8,Aling Teresa's Store - Zamboanga City,949dca79-71bc-590d-be25-60894849b55b,be3107b0-7566-55ce-95b2-c6139ff216c6,"894 Barangay Road, Brgy. Santo Niño",Zamboanga City,Zamboanga del Sur,6.980566,125.421524,tier1_urban,active,2025-07-08
b7622fbb-f035-5077-9daf-cda09e12077a,Ernesto's Sari-Sari - Imus,66b2e8cb-dc6e-50e7-9b65-5856e207e61d,df62ff79-4b9c-5a75-8bd4-eb2c86e9c598,"674 Colon Street, Brgy. Santo Niño",Imus,Cavite,14.859264,120.692673,tier2_suburban,active,2025-03-14
54483016-e2e2-53c6-9b45-b67ba56d50f6,Fernando Drug Store - Caloocan,2caec3f9-91ae-57aa-9eb7-c390813e17c6,28ac47f7-f1ce-5fc3-966a-5dcdd795fc26,"639 Commonwealth Ave, Brgy. Pinyahan",Caloocan,Metro Manila,14.602824,121.01041,tier2_suburban,active,2025-11-01
ea3f4fa1-9afb-5055-9446-5a6833baeff0,Tindahan ni Antonio - Marikina,f468fc78-5dbd-5c1a-9eb6-da774f7eb9d8,a87e363d-04c2-5fe0-abdc-8924fa7bf1a1,"232 Commonwealth Ave, Brgy. Kamuning",Marikina,Metro Manila,14.631372,121.015588,tier1_urban,churned,2025-02-10
cdf77c59-ca65-555a-9b73-d7fbe9d154af,Nelia Drug Store - Bacolod,f21eb0bf-c2ee-55a1-bfb4-557f1367a9b4,dd92fc02-23e6-54d1-8ade-4dc72b56055b,"276 Colon Street, Brgy. Ugong",Bacolod,Negros Occidental,10.661082,123.806692,tier1_urban,inactive,2026-08-12
333d8189-e00e-50ef-87ca-202547a01397,Luz Lending - General Santos,39c7c185-225a-5941-9070-f37736a679b2,be3107b0-7566-55ce-95b2-c6139ff216c6,"722 Roxas Blvd, Brgy. Poblacion",General Santos,South Cotabato,7.248161,125.688521,tier1_urban,active,2024-11-03
e3b326ae-5bf3-5a94-aaa5-0408c00a651e,Lorna Mini Stop - Dasmariñas,be08dfe3-f201-573d-99e9-1eb6a8daa93e,df62ff79-4b9c-5a75-8bd4-eb2c86e9c598,"880 Aurora Blvd, Brgy. Pinyahan",Dasmariñas,Cavite,15.161865,120.657007,tier3_rural,active,2025-04-22
94db99e7-9cc5-5f1d-b3e1-6eee8657395a,Pedro's Sari-Sari - Pasig,742be74a-689a-5579-a5b8-ff2c0f42881a,28ac47f7-f1ce-5fc3-966a-5dcdd795fc26,"484 Provincial Road, Brgy. Poblacion",Pasig,Metro Manila,14.655222,121.007839,tier3_rural,active,2025-08-13
88653dfb-9b9b-5903-b0ba-280d082ac566,Tindahan ni Jose - Navotas,63488871-4c35-59dc-8d07-812463b1c1dd,a87e363d-04c2-5fe0-abdc-8924fa7bf1a1,"55 Taft Avenue, Brgy. Ugong",Navotas,Metro Manila,14.683558,120.993774,tier3_rural,active,2025-03-30
38a0613d-820e-59da-9ead-6148e07c05b7,Fe Express - Bacolod,3806a900-4e31-58b5-b75d-e49f91428dc7,dd92fc02-23e6-54d1-8ade-4dc72b56055b,"752 Taft Avenue, Brgy. Kamuning",Bacolod,Negros Occidental,10.482332,123.995552,tier2_suburban,active,2026-03-19
c0b98b92-eee0-5541-8fbe-40f7a3077ad6,Aling Luz's Store - Cagayan de Oro,297f566b-23d0-5127-aeee-470a1fc16520,be3107b0-7566-55ce-95b2-c6139ff216c6,"37 Purok 1 Street, Brgy. Bambang",Cagayan de Oro,Misamis Oriental,7.349655,125.618092,tier3_rural,active,2025-04-12
9a997c40-6e32-50f9-860c-11083db0283c,Jose Express - Angeles,ce84180c-18f6-552e-a086-edef79130cea,df62ff79-4b9c-5a75-8bd4-eb2c86e9c598,"645 J.P. Laurel Ave, Brgy. Bambang",Angeles,Pampanga,14.918355,120.515486,tier2_suburban,churned,2025-02-19
8e5ccb84-fb53-5c1e-ae03-77462b40b168,Ana Padala Center - Quezon City,929f7992-9ad5-5bba-a86d-cdd127a38be6,28ac47f7-f1ce-5fc3-966a-5dcdd795fc26,"294 J.P. Laurel Ave, Brgy. Poblacion",Quezon City,Metro Manila,14.488046,120.915372,tier2_suburban,active,2025-12-04
de27d7d9-8c9c-5155-a9c9-37c174515f4e,Botica ni Rolando - Muntinlupa,cc54275e-ed1d-57ae-87ac-bd3f33a0d37a,a87e363d-04c2-5fe0-abdc-8924fa7bf1a1,"631 Aurora Blvd, Brgy. San Isidro",Muntinlupa,Metro Manila,14.707358,120.902841,tier1_urban,at_risk,2025-07-24
000da401-5c55-5659-aa15-2f671aacb0af,Ricardo Lending - Mandaue,12a3494f-10cd-5510-9bd2-7f6d059cbbd2,dd92fc02-23e6-54d1-8ade-4dc72b56055b,"932 Gov. Drive, Brgy. Santo Niño",Mandaue,Cebu,10.727325,123.873953,tier1_urban,active,2025-03-09
b332abed-ecf1-5105-926f-90691b985f1a,Mang Teresa's Tindahan - Cagayan de Oro,82ead168-b511-5518-ae41-2290ab90c234,be3107b0-7566-55ce-95b2-c6139ff216c6,"497 Commonwealth Ave, Brgy. Ugong",Cagayan de Oro,Misamis Oriental,7.417209,125.502854,tier1_urban,active,2025-04-16
f4314759-d00a-55f5-8b8f-3527363036cc,Mang Miguel's Tindahan - Santa Rosa,00441661-47f2-50c6-8456-3e104c713caf,df62ff79-4b9c-5a75-8bd4-eb2c86e9c598,"957 EDSA, Brgy. Pinyahan",Santa Rosa,Laguna,15.326933,120.623884,tier2_suburban,active,2025-10-19
733f8e08-7e64-5ce4-bd4b-7c2fd19f512f,Ernesto's Sari-Sari - Parañaque,da71cb0e-ef38-5d8f-b284-f7e94f1c262f,28ac47f7-f1ce-5fc3-966a-5dcdd795fc26,"744 Provincial Road, Brgy. Santo Niño",Parañaque,Metro Manila,14.513257,121.046872,tier2_suburban,active,2025-04-19
2aaf552d-1745-5222-8144-d71bd5f70ca7,Tindahan ni Nelia - San Juan,ea89d7f7-9635-539a-bd2a-a684d0bc3dea,a87e363d-04c2-5fe0-abdc-8924fa7bf1a1,"271 Quezon Avenue, Brgy. San Antonio",San Juan,Metro Manila,14.50028,120.979749,tier2_suburban,active,2024-12-08
841bcfd1-0e64-57bc-ba64-6ea24330f2bf,Maria's Sari-Sari - Tacloban,5ed04869-63d3-5157-add4-2b50eed27681,dd92fc02-23e6-54d1-8ade-4dc72b56055b,"972 Aguinaldo Highway, Brgy. San Jose",Tacloban,Leyte,10.503841,123.941122,tier2_suburban,active,2026-04-02
770b1207-0d01-5fd9-9d2b-0c0d2ffad9d3,Botica ni Josefina - Cagayan de Oro,1970cb46-f424-5f19-bbe3-54410bbf3c70,be3107b0-7566-55ce-95b2-c6139ff216c6,"544 Colon Street, Brgy. San Antonio",Cagayan de Oro,Misamis Oriental,7.073275,125.639193,tier2_suburban,at_risk,2025-11-13
61d93767-d7ee-521d-95c6-0754c90f57d3,Maria Convenience - Antipolo,3926930c-52e1-5eb9-b18f-425016f8b07c,df62ff79-4b9c-5a75-8bd4-eb2c86e9c598,"985 MacArthur Highway, Brgy. San Antonio",Antipolo,Rizal,14.868155,120.659388,tier2_suburban,active,2025-01-03
05474dff-378c-5a0e-a404-511c603326d6,Erlinda Mini Stop - Taguig,635e7a6f-f49d-503e-a7ea-f0913bdb6d00,28ac47f7-f1ce-5fc3-966a-5dcdd795fc26,"344 Aurora Blvd, Brgy. San Isidro",Taguig,Metro Manila,14.690695,120.951069,tier3_rural,active,2026-05-07
7b859877-ef8e-5a78-bbaf-fc5084482a45,Gloria Pawnshop - Valenzuela,99e3cd03-3e1e-5997-98a5-58fde86e9924,a87e363d-04c2-5fe0-abdc-8924fa7bf1a1,"792 Barangay Road, Brgy. San Jose",Valenzuela,Metro Manila,14.670294,121.017745,tier1_urban,inactive,2025-04-18
0d96e977-be2c-5789-8286-3eeb4b930c88,Tindahan ni Jose - Lapu-Lapu,5f1a15b5-0c23-588a-9746-0d1f3f7af148,dd92fc02-23e6-54d1-8ade-4dc72b56055b,"694 Purok 1 Street, Brgy. Santo Niño",Lapu-Lapu,Cebu,10.450616,123.802116,tier1_urban,active,2026-08-27
ee7e102d-0b64-5644-a74b-09b96820bc93,Rosario's Sari-Sari - Davao City,fe823172-4573-5784-82c0-62d7513e5bf4,be3107b0-7566-55ce-95b2-c6139ff216c6,"422 Quezon Avenue, Brgy. Ugong",Davao City,Davao del Sur,6.962344,125.533783,tier1_urban,churned,2025-01-30
b32a7cc6-a909-5f0e-a6fb-02ed67b76cd2,Aling Josefina's Store - Malolos,e1882e45-7e45-5c3e-9ef4-3036d746966f,df62ff79-4b9c-5a75-8bd4-eb2c86e9c598,"258 Marcos Highway, Brgy. San Antonio",Malolos,Bulacan,14.81659,120.527582,tier3_rural,at_risk,2025-03-05
84323f21-f647-5a41-808b-fa4dc0d9e656,Juan Internet Cafe - Pasig,080b4031-0ffe-54f0-bf45-d4acaa5acc3c,28ac47f7-f1ce-5fc3-966a-5dcdd795fc26,"974 National Highway, Brgy. Poblacion",Pasig,Metro Manila,14.662423,120.923995,tier3_rural,active,2025-11-22
19ad6550-d1aa-5908-85c6-f7650e2b90ab,Maria's Mini Mart - Valenzuela,ff7d0969-136e-5a52-9fc0-1487349a8146,a87e363d-04c2-5fe0-abdc-8924fa7bf1a1,"673 Provincial Road, Brgy. Bambang",Valenzuela,Metro Manila,14.69096,120.936954,tier1_urban,at_risk,2026-02-01
4544d574-d698-5672-a569-fe25f9172215,Aling Carmen's Store - Mandaue,72f189ec-98d1-510f-aa8a-2efddbebf1c6,dd92fc02-23e6-54d1-8ade-4dc72b56055b,"260 España Blvd, Brgy. Pinyahan",Mandaue,Cebu,10.728382,123.815143,tier2_suburban,active,2025-03-14
c5bb2260-aa80-516e-aa4a-2fe1f6eaf1d1,Erlinda's Mini Mart - General Santos,13fe1072-6be7-54e3-950f-5c123804e384,be3107b0-7566-55ce-95b2-c6139ff216c6,"709 Barangay Road, Brgy. Bagong Silang",General Santos,South Cotabato,7.054402,125.634219,tier2_suburban,churned,2026-08-10
7c74deb2-f910-514d-ac23-b4a7a7070cdf,Teresa Pawnshop - Angeles,460033d5-6899-5bd6-bd9e-b87f2ecac724,df62ff79-4b9c-5a75-8bd4-eb2c86e9c598,"392 Osmena Blvd, Brgy. Bagong Silang",Angeles,Pampanga,15.497171,120.577472,tier2_suburban,active,2026-07-05
76c315cb-5185-5530-9dfa-bc9540e797ca,Tindahan ni Reynaldo - Parañaque,d960de75-9d69-55d3-a0e3-2dafa9622e4c,28ac47f7-f1ce-5fc3-966a-5dcdd795fc26,"72 J.P. Laurel Ave, Brgy. San Jose",Parañaque,Metro Manila,14.633091,120.935688,tier2_suburban,active,2024-12-06
104918ab-1469-5f48-ab7f-bca204e67486,Tindahan ni Corazon - Muntinlupa,908a169d-e589-508f-9573-1b3375cd994a,a87e363d-04c2-5fe0-abdc-8924fa7bf1a1,"554 Colon Street, Brgy. San Jose",Muntinlupa,Metro Manila,14.63419,120.92125,tier2_suburban,churned,2026-03-17
b824f1a2-f6b0-525f-ac58-027f7057e19b,Miguel Remittance - Lapu-Lapu,17390989-c254-5961-9337-10043bc3db40,dd92fc02-23e6-54d1-8ade-4dc72b56055b,"106 Bonifacio Avenue, Brgy. Poblacion",Lapu-Lapu,Cebu,10.25633,123.945509,tier2_suburban,active,2024-12-22
1893853f-90b4-5018-a7fd-bd61bf9f2ee4,Rosario Drug Store - General Santos,71c54a62-48c2-55e0-bd0e-dc81917f89f9,be3107b0-7566-55ce-95b2-c6139ff216c6,"153 Provincial Road, Brgy. San Antonio",General Santos,South Cotabato,7.459736,125.599382,tier2_suburban,active,2025-09-08
854291a5-05db-55e6-b0ab-3feb5d452fc0,Nelia's Sari-Sari - Antipolo,2c71e9f7-f90a-51a7-82b1-f5dd36ad2486,df62ff79-4b9c-5a75-8bd4-eb2c86e9c598,"927 Osmena Blvd, Brgy. Bambang",Antipolo,Rizal,14.802593,120.712282,tier2_suburban,active,2025-03-20
ef1b6e73-f031-5894-824a-4ff1e58fc120,Gloria Lending - Caloocan,ed7f0c6b-13f6-53b6-9542-cc129994c258,28ac47f7-f1ce-5fc3-966a-5dcdd795fc26,"414 Mabini Street, Brgy. Ugong",Caloocan,Metro Manila,14.517754,120.976885,tier2_suburban,active,2026-02-23
5ee5bcb6-f69b-5186-9fb9-3aa1b552b4a3,Antonio Drug Store - Navotas,53844139-dd79-5dfc-a18b-5983d024ccfb,a87e363d-04c2-5fe0-abdc-8924fa7bf1a1,"549 Roxas Blvd, Brgy. Bagong Silang",Navotas,Metro Manila,14.654551,120.980123,tier1_urban,active,2025-07-28
604a4e51-c147-5268-8856-f649e96e8de5,Aling Ana's Store - Bacolod,2ab7563d-adab-52ff-9374-2dd4ea04477b,dd92fc02-23e6-54d1-8ade-4dc72b56055b,"874 Taft Avenue, Brgy. Poblacion",Bacolod,Negros Occidental,10.872945,123.952091,tier2_suburban,at_risk,2026-04-14
72b06f75-9c13-5bec-841f-24114afaaab9,Botica ni Rosario - Cagayan de Oro,1dc93905-d4dd-5aef-916a-019f089a1c86,be3107b0-7566-55ce-95b2-c6139ff216c6,"181 Aguinaldo Highway, Brgy. San Antonio",Cagayan de Oro,Misamis Oriental,7.480508,125.59822,tier2_suburban,at_risk,2025-03-26
8df03c6a-f0e9-5c78-8a72-b96b5f7e7b16,Mang Pedro's Tindahan - Bacoor,e7495aed-f722-5c5c-b7c2-e0b65f7f745b,df62ff79-4b9c-5a75-8bd4-eb2c86e9c598,"918 Quezon Avenue, Brgy. Bagong Silang",Bacoor,Cavite,15.140552,120.765564,tier2_suburban,churned,2024-12-25
f8d90075-3eef-57df-8330-23687233e1a4,Elena Padala Center - Pasig,0ad2695a-8596-5871-a84f-3e791a2475bb,28ac47f7-f1ce-5fc3-966a-5dcdd795fc26,"144 Bonifacio Avenue, Brgy. San Jose",Pasig,Metro Manila,14.457609,121.099277,tier1_urban,active,2024-11-26
3e9833ae-27e7-5954-985e-5192185af74b,Rosa Pisong Net - Valenzuela,283d0fdc-7bb8-57be-99e0-47f701e233f4,a87e363d-04c2-5fe0-abdc-8924fa7bf1a1,"65 Aguinaldo Highway, Brgy. San Isidro",Valenzuela,Metro Manila,14.599905,121.092991,tier2_suburban,active,2025-06-28
f450988d-f69d-5b58-9af3-0c584f675d22,Carlos's Sari-Sari - Cebu City,9e84429a-ac05-5406-9bd6-4212810b262c,dd92fc02-23e6-54d1-8ade-4dc72b56055b,"348 Bonifacio Avenue, Brgy. Bagong Silang",Cebu City,Cebu,10.830223,123.808563,tier1_urban,active,2025-04-14
97c20157-3ae1-50ba-8232-5fcb5fbe3ac9,Antonio's Sari-Sari - General Santos,b008097f-5618-53fa-a7b8-041e29e53262,be3107b0-7566-55ce-95b2-c6139ff216c6,"963 Barangay Road, Brgy. Ugong",General Santos,South Cotabato,6.989372,125.573804,tier1_urban,active,2024-10-22
98a2cd8f-27f3-54b3-a80a-10e08de1d82c,Carlos's Sari-Sari - Olongapo,14eec67e-c712-5683-84a8-20ec20baadd4,df62ff79-4b9c-5a75-8bd4-eb2c86e9c598,"501 Provincial Road, Brgy. San Antonio",Olongapo,Zambales,15.129854,120.775406,tier1_urban,active,2024-12-29
db830ed2-6d24-5e64-8a87-ea672f8ac04a,Mang Teresa's Tindahan - Makati,64d86f76-0803-5bb7-a77f-585ab9e9a80c,28ac47f7-f1ce-5fc3-966a-5dcdd795fc26,"15 Commonwealth Ave, Brgy. San Antonio",Makati,Metro Manila,14.721399,121.064148,tier1_urban,active,2024-08-31
4e810bf7-5af1-592a-82b5-2e47d61a7915,Tindahan ni Teresa - Navotas,221ff97a-4904-570d-8886-d68cde5cfdb7,a87e363d-04c2-5fe0-abdc-8924fa7bf1a1,"175 Gov. Drive, Brgy. Poblacion",Navotas,Metro Manila,14.69534,120.921266,tier2_suburban,at_risk,2025-05-03
b720f7b3-1de3-569d-9baa-325f7e6aaa02,Tindahan ni Maria - Bacolod,06fed607-1071-535a-9990-1ad594c36cbf,dd92fc02-23e6-54d1-8ade-4dc72b56055b,"226 Mabini Street, Brgy. San Jose",Bacolod,Negros Occidental,10.540969,123.962304,tier2_suburban,active,2026-06-22
c306d1d1-d552-5f86-9c19-aa19bcd85559,Carlos Convenience - Davao City,cf580dae-6847-5032-bfe0-1825c085c897,be3107b0-7566-55ce-95b2-c6139ff216c6,"701 Gov. Drive, Brgy. Ugong",Davao City,Davao del Sur,6.982398,125.650928,tier1_urban,churned,2024-12-30
09bafe42-8b3d-575e-9484-7efccddcc10d,Lorna's Sari-Sari - Angeles,645fbc99-20e6-5d81-96eb-c09a23c03b68,df62ff79-4b9c-5a75-8bd4-eb2c86e9c598,"608 Commonwealth Ave, Brgy. Bagong Silang",Angeles,Pampanga,14.844255,120.582168,tier2_suburban,active,2025-11-24
ff47efd1-8a4b-5f50-99f8-03a2b30b97c3,Ernesto's Computer Shop - Mandaluyong,2decaccb-2870-570f-a027-0d9f42947502,28ac47f7-f1ce-5fc3-966a-5dcdd795fc26,"567 Commonwealth Ave, Brgy. Pinyahan",Mandaluyong,Metro Manila,14.523093,121.016397,tier1_urban,active,2026-05-29
1dc44f1a-55d6-5e25-b5ed-116f65034929,Erlinda Convenience - Malabon,73522e82-2c7b-5897-9dfa-f2b4a468c282,a87e363d-04c2-5fe0-abdc-8924fa7bf1a1,"868 Provincial Road, Brgy. Bambang",Malabon,Metro Manila,14.562839,120.931551,tier2_suburban,active,2024-12-11
427f9d9f-f780-5eff-a8b5-43091838f0f7,Sangla ni Jose - Cebu City,965f3821-d76c-5972-b7a5-21f7c69a5b47,dd92fc02-23e6-54d1-8ade-4dc72b56055b,"8 Commonwealth Ave, Brgy. Poblacion",Cebu City,Cebu,10.765393,123.918746,tier2_suburban,active,2026-08-01
8142324f-d48d-5bdb-8f98-c69443f549f2,Mang Gloria's Tindahan - General Santos,d745997c-ef04-517d-992f-d46228c9fb4c,be3107b0-7566-55ce-95b2-c6139ff216c6,"709 EDSA, Brgy. San Jose",General Santos,South Cotabato,6.985853,125.481285,tier2_suburban,active,2025-05-29
d9f66c50-00e3-50ee-aba1-3b4fbff20621,Ernesto's Mini Mart - Meycauayan,c0bbf57e-fb7c-5d96-8c3a-4ed0176ac616,df62ff79-4b9c-5a75-8bd4-eb2c86e9c598,"961 Commonwealth Ave, Brgy. Bambang",Meycauayan,Bulacan,15.284171,120.678882,tier2_suburban,at_risk,2026-04-25
7a6dd826-3bbe-5069-88f6-a5c8a8e58300,Tindahan ni Teresa - Manila,57950df6-c45d-5b36-b292-30a207e2b4a9,28ac47f7-f1ce-5fc3-966a-5dcdd795fc26,"643 España Blvd, Brgy. Bagong Silang",Manila,Metro Manila,14.575636,121.011542,tier1_urban,active,2024-09-13
94dbc777-5f73-54ae-a008-26026528a42a,Elena Lending - Navotas,4dca96f6-04e4-585a-bb48-9989c3af8745,a87e363d-04c2-5fe0-abdc-8924fa7bf1a1,"98 National Highway, Brgy. Bagong Silang",Navotas,Metro Manila,14.708819,121.097356,tier3_rural,active,2024-12-19
9cbcbf81-121b-5b0c-903c-99b4791db0b4,Aling Nelia's Store - Iloilo City,98a6990f-77b3-52e7-a1c2-6d4167f7d841,dd92fc02-23e6-54d1-8ade-4dc72b56055b,"789 Provincial Road, Brgy. San Jose",Iloilo City,Iloilo,10.421141,123.838744,tier1_urban,at_risk,2025-10-15
ea87ee94-68c2-55ee-8557-984c85c321d5,Nelia Pisong Net - General Santos,bf4c591c-9e0b-528f-a21d-52b1eb692ffd,be3107b0-7566-55ce-95b2-c6139ff216c6,"510 Commonwealth Ave, Brgy. Santo Niño",General Santos,South Cotabato,7.302086,125.412935,tier2_suburban,active,2025-03-17
439a175d-5bda-5628-b38b-616bbe987f8b,Danilo Padala Center - Meycauayan,c7318f32-055f-5d17-ab4e-20c631cb4c8a,df62ff79-4b9c-5a75-8bd4-eb2c86e9c598,"446 Aurora Blvd, Brgy. Bagong Silang",Meycauayan,Bulacan,15.231774,120.767024,tier2_suburban,active,2025-06-28
da1b9899-2b18-55df-8363-bdcc9fd96f87,Ramon Pisong Net - Manila,49da2e15-ed3a-528e-86d4-e9af5c7b1041,28ac47f7-f1ce-5fc3-966a-5dcdd795fc26,"759 Bonifacio Avenue, Brgy. Ugong",Manila,Metro Manila,14.502766,121.057098,tier2_suburban,inactive,2026-06-09
5ebc4ac0-b6fd-5394-a3fa-32214fb0d1ed,Sangla ni Juan - Las Piñas,ee07c280-7f2c-5566-bee5-5b7def3b5e4d,a87e363d-04c2-5fe0-abdc-8924fa7bf1a1,"73 Katipunan Ave, Brgy. Pinyahan",Las Piñas,Metro Manila,14.627812,120.965194,tier1_urban,churned,2025-07-09
d8a8c25a-83f4-553e-85da-eeb06bc631d5,Luz Drug Store - Tacloban,467d3400-fb3e-52f3-80e6-83af006cc6a9,dd92fc02-23e6-54d1-8ade-4dc72b56055b,"920 Taft Avenue, Brgy. San Jose",Tacloban,Leyte,10.82318,123.865226,tier1_urban,active,2025-05-13
56ef6120-c26a-5fa3-bb79-d25bb308fffc,Tindahan ni Maria - General Santos,2648e9ed-52de-539b-b5f6-dad97288749c,be3107b0-7566-55ce-95b2-c6139ff216c6,"891 Marcos Highway, Brgy. Kamuning",General Santos,South Cotabato,7.434819,125.422059,tier3_rural,active,2025-07-05
e26e2f93-108c-5aa6-8747-5e6f662730ac,Ernesto's Sari-Sari - Angeles,3d650931-ed3a-5a40-839f-5e32af0b5958,df62ff79-4b9c-5a75-8bd4-eb2c86e9c598,"912 Colon Street, Brgy. Santo Niño",Angeles,Pampanga,14.951316,120.68283,tier1_urban,active,2025-09-16
