id,outlet_id,product_id,status,activated_date
3cafd8ae-647f-55a1-bbc6-f69e08d5aa49,0134a9b6-3357-5d15-ab71-31131d587d56,018fefc2-38fb-5f92-8391-2fe032547753,active,2026-04-14
ac7d75b3-ce5e-5f2c-b37f-2f3b758a4b5c,0134a9b6-3357-5d15-ab71-31131d587d56,69d2e248-598e-501c-a2eb-fb4fb8ccf487,active,2025-10-27
4056c17c-c2ba-5f7b-a90a-482060d89ed2,0134a9b6-3357-5d15-ab71-31131d587d56,fc407d89-26e4-55ce-a2dc-fdae931500f1,active,2025-10-23
bbef1166-c87f-5a1c-89a9-cd4807264f75,0134a9b6-3357-5d15-ab71-31131d587d56,0a1506ca-ede6-548b-91b8-0730277089b0,active,2026-01-10
82849fd5-cee7-558f-ba27-ba5fa5e9c8e7,0134a9b6-3357-5d15-ab71-31131d587d56,9502494a-7b3f-5213-8df6-4e5e5e22101f,active,2026-04-03
aaf0a7b8-843b-5fe9-8a96-1db9eccb5414,0134a9b6-3357-5d15-ab71-31131d587d56,868b1dbf-370d-5142-be8c-5a80dfad818d,active,2026-03-02
add8b113-e4b8-553e-8c3c-3e18bd47addd,837a3fa8-373e-5f55-9434-54aac1e44546,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,active,2026-02-05
963844bf-6442-5d1e-a9b8-145c1c168691,837a3fa8-373e-5f55-9434-54aac1e44546,018fefc2-38fb-5f92-8391-2fe032547753,active,2026-06-13
52778eed-e407-5aac-8565-a971203ef671,837a3fa8-373e-5f55-9434-54aac1e44546,f080ca1b-6cb2-5242-98ed-4612ac098b94,active,2026-03-09
c9f9b1fa-fea9-5dbc-a0b2-a7f6f8926b68,837a3fa8-373e-5f55-9434-54aac1e44546,0a1506ca-ede6-548b-91b8-0730277089b0,active,2026-05-27
fd917d51-b3f3-5c38-8c49-674178e943b2,837a3fa8-373e-5f55-9434-54aac1e44546,9502494a-7b3f-5213-8df6-4e5e5e22101f,inactive,2025-12-22
f62406dd-ef56-5a60-981d-31b2ec543f0b,837a3fa8-373e-5f55-9434-54aac1e44546,4b343160-5928-5bdb-83ef-2c0f9faba1dd,active,2025-09-01
59f7764b-1003-5544-8e25-6820dbef8e85,837a3fa8-373e-5f55-9434-54aac1e44546,fc407d89-26e4-55ce-a2dc-fdae931500f1,active,2026-07-16
c37b9537-4345-50b5-9fa5-a0e1c5c57e80,837a3fa8-373e-5f55-9434-54aac1e44546,868b1dbf-370d-5142-be8c-5a80dfad818d,active,2026-01-13
0f8b5803-d3ae-5d5d-bf3a-a30965d534c5,d3df0796-a8ca-57c8-badb-f41272fb61cf,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,inactive,2025-09-24
f0d704ec-cd9b-52f8-8cda-506c3617bd56,d3df0796-a8ca-57c8-badb-f41272fb61cf,018fefc2-38fb-5f92-8391-2fe032547753,pending,2026-03-09
15915e0d-9e1f-5085-89c5-51e9953c49ec,d3df0796-a8ca-57c8-badb-f41272fb61cf,fc407d89-26e4-55ce-a2dc-fdae931500f1,active,2025-11-06
bf0b3864-2f83-53bc-ab1b-fd6dbf15c357,62707310-8f7f-5b6b-b019-d6ac621cb7ce,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,inactive,2026-02-02
1c224e07-7bc5-5533-8665-64e5a27d317d,62707310-8f7f-5b6b-b019-d6ac621cb7ce,018fefc2-38fb-5f92-8391-2fe032547753,active,2026-05-29
9bfa07c6-f61b-5a17-a4c5-0eced838a96b,62707310-8f7f-5b6b-b019-d6ac621cb7ce,a9db23aa-1685-5f58-8beb-3c1c13702b6a,active,2026-03-14
c34bfd45-a6a2-5f0e-9967-4d437dec4ef4,62707310-8f7f-5b6b-b019-d6ac621cb7ce,f080ca1b-6cb2-5242-98ed-4612ac098b94,active,2026-02-08
7801e5b1-f955-5f0a-ae56-902230e03885,62b6c44a-0e18-50df-b381-7532d1cffe06,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,active,2025-10-18
f5c33f0d-4125-573e-92fa-49a37529424f,62b6c44a-0e18-50df-b381-7532d1cffe06,018fefc2-38fb-5f92-8391-2fe032547753,active,2026-06-28
6b660044-dbbe-59bb-9ae5-9e3db978767e,62b6c44a-0e18-50df-b381-7532d1cffe06,0a1506ca-ede6-548b-91b8-0730277089b0,active,2026-05-05
b7e3bae3-ea61-5e4d-af2c-4a4ab833f1e7,62b6c44a-0e18-50df-b381-7532d1cffe06,4b343160-5928-5bdb-83ef-2c0f9faba1dd,active,2026-08-23
ea20b9cd-b4d0-53f4-812c-c471016905af,62b6c44a-0e18-50df-b381-7532d1cffe06,a9db23aa-1685-5f58-8beb-3c1c13702b6a,active,2026-04-18
f3261b1d-eb55-57a0-acf6-4306ecab87ac,62b6c44a-0e18-50df-b381-7532d1cffe06,868b1dbf-370d-5142-be8c-5a80dfad818d,inactive,2026-03-26
43f0f2dd-8541-548e-8d49-50481428d636,3f937259-bd27-5034-8819-7864795688aa,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,active,2026-02-05
c7fd2abf-eedd-545f-bc38-e09240f4fd96,3f937259-bd27-5034-8819-7864795688aa,018fefc2-38fb-5f92-8391-2fe032547753,active,2026-04-25
b890e093-25bc-58ec-bd7c-a2f2aa377ca7,3f937259-bd27-5034-8819-7864795688aa,fc407d89-26e4-55ce-a2dc-fdae931500f1,active,2025-11-17
edf6cf34-8ef2-5dbd-8604-134b367ffd80,3f937259-bd27-5034-8819-7864795688aa,f080ca1b-6cb2-5242-98ed-4612ac098b94,pending,2025-12-26
d85c0c84-d5aa-5edf-abfe-f8949de2b707,3f937259-bd27-5034-8819-7864795688aa,868b1dbf-370d-5142-be8c-5a80dfad818d,active,2025-09-01
23a1b1ee-c486-5094-9f83-e9d39f7b30f4,3f937259-bd27-5034-8819-7864795688aa,69d2e248-598e-501c-a2eb-fb4fb8ccf487,active,2025-09-01
671b317c-3ebb-5d94-8a1e-301f3e6bc046,3f937259-bd27-5034-8819-7864795688aa,0a1506ca-ede6-548b-91b8-0730277089b0,active,2026-06-01
c0d373e8-3295-5dba-98be-8722a1cdfdad,216c274e-2c70-50d1-bfaf-4b7cfcef9292,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,active,2026-07-20
e0a412b8-9955-544e-8879-08a687404fb8,216c274e-2c70-50d1-bfaf-4b7cfcef9292,018fefc2-38fb-5f92-8391-2fe032547753,active,2025-09-03
345f76cf-9c08-5f30-89b8-7b53b03f7531,216c274e-2c70-50d1-bfaf-4b7cfcef9292,4b343160-5928-5bdb-83ef-2c0f9faba1dd,inactive,2025-11-08
4c2054f3-f5f4-560f-8598-7adb4f0b62a4,216c274e-2c70-50d1-bfaf-4b7cfcef9292,0a1506ca-ede6-548b-91b8-0730277089b0,active,2025-12-21
5fa3b638-5f55-5f9d-8648-238a682f36e3,216c274e-2c70-50d1-bfaf-4b7cfcef9292,f080ca1b-6cb2-5242-98ed-4612ac098b94,active,2026-06-03
ef50f126-2e6d-5ce0-90d1-46295acbf7e2,216c274e-2c70-50d1-bfaf-4b7cfcef9292,868b1dbf-370d-5142-be8c-5a80dfad818d,active,2025-12-15
e818f5cf-c987-5d93-b77b-478f4ba9fa78,8861cd2e-b193-51b3-8310-498a0c7ecaa0,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,active,2026-04-13
fa76eb08-79dc-59ec-a436-98e83099bf20,8861cd2e-b193-51b3-8310-498a0c7ecaa0,018fefc2-38fb-5f92-8391-2fe032547753,active,2026-06-19
b1697392-d416-5e32-a6c1-dd14b9368665,8861cd2e-b193-51b3-8310-498a0c7ecaa0,a9db23aa-1685-5f58-8beb-3c1c13702b6a,active,2025-09-15
4c9e838a-c49f-5b23-a783-13518de2e536,4705e7ec-7a1b-5d42-97a5-ded3b344fb38,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,active,2026-06-07
0987eae3-a48c-5ef6-b182-2fecda36586e,4705e7ec-7a1b-5d42-97a5-ded3b344fb38,018fefc2-38fb-5f92-8391-2fe032547753,active,2026-05-22
0085de7a-f423-5e7b-935a-7e23d7ba8ddb,4705e7ec-7a1b-5d42-97a5-ded3b344fb38,fc407d89-26e4-55ce-a2dc-fdae931500f1,inactive,2025-09-09
6af72677-d022-515a-8a16-b4ba7c966122,97dedd4a-dfb7-5db8-955c-c13d50ef55cf,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,active,2025-09-28
8d814f6a-909f-5ee1-81ed-f43e0f99ebc1,97dedd4a-dfb7-5db8-955c-c13d50ef55cf,018fefc2-38fb-5f92-8391-2fe032547753,active,2025-10-14
e0c609e6-0db1-52c6-83d7-ac388f54a233,97dedd4a-dfb7-5db8-955c-c13d50ef55cf,868b1dbf-370d-5142-be8c-5a80dfad818d,pending,2025-12-17
20c655a6-1b01-5ec0-8468-ea1e7beace64,97dedd4a-dfb7-5db8-955c-c13d50ef55cf,9502494a-7b3f-5213-8df6-4e5e5e22101f,active,2026-06-02
0d7c9251-1f60-5b81-9d28-97ab3e974f35,97dedd4a-dfb7-5db8-955c-c13d50ef55cf,0a1506ca-ede6-548b-91b8-0730277089b0,active,2026-08-17
496b9dc2-3d57-5bb2-8265-f9ad11532efd,97dedd4a-dfb7-5db8-955c-c13d50ef55cf,4b343160-5928-5bdb-83ef-2c0f9faba1dd,active,2026-01-15
4581ee12-92da-5853-b605-596ff6328021,b5fc8288-b9e8-5d46-8a57-1c98dd1ec87c,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,active,2026-01-16
3996f916-774c-53b0-872e-34bb3934f6da,b5fc8288-b9e8-5d46-8a57-1c98dd1ec87c,018fefc2-38fb-5f92-8391-2fe032547753,active,2026-04-28
815af101-1143-510d-9155-169587ad5e0c,b5fc8288-b9e8-5d46-8a57-1c98dd1ec87c,868b1dbf-370d-5142-be8c-5a80dfad818d,inactive,2025-09-29
95ba7406-72d8-57cc-9e9c-312e25d438f6,b5fc8288-b9e8-5d46-8a57-1c98dd1ec87c,9502494a-7b3f-5213-8df6-4e5e5e22101f,active,2026-06-09
2cb2a90e-cd58-59bc-949b-62111a35f14f,b5fc8288-b9e8-5d46-8a57-1c98dd1ec87c,4b343160-5928-5bdb-83ef-2c0f9faba1dd,pending,2025-10-30
3a841a44-82fa-5223-b835-8892302d454b,b5fc8288-b9e8-5d46-8a57-1c98dd1ec87c,0a1506ca-ede6-548b-91b8-0730277089b0,pending,2025-09-04
3c865c7a-3764-551e-b42b-d691677117c0,b5fc8288-b9e8-5d46-8a57-1c98dd1ec87c,a9db23aa-1685-5f58-8beb-3c1c13702b6a,active,2025-11-22
efe06950-6301-5303-93be-e906a5212195,fcdd596e-f586-5d16-9b12-0e18ed346a1b,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,active,2025-12-14
31c594cf-1cb4-59c4-ab04-c04b88212c18,fcdd596e-f586-5d16-9b12-0e18ed346a1b,018fefc2-38fb-5f92-8391-2fe032547753,active,2026-04-17
dde600e3-c8af-530c-a3ad-4dc27712183d,fcdd596e-f586-5d16-9b12-0e18ed346a1b,9502494a-7b3f-5213-8df6-4e5e5e22101f,active,2025-12-16
c728989c-6473-5042-825c-a124bac843c1,fcdd596e-f586-5d16-9b12-0e18ed346a1b,a9db23aa-1685-5f58-8beb-3c1c13702b6a,active,2025-12-27
77ab5057-8dbc-54fd-ae68-5e346f2d7a79,fcdd596e-f586-5d16-9b12-0e18ed346a1b,4b343160-5928-5bdb-83ef-2c0f9faba1dd,active,2026-06-21
ca74539c-c40f-5385-aae8-2a5e00b50131,fcdd596e-f586-5d16-9b12-0e18ed346a1b,fc407d89-26e4-55ce-a2dc-fdae931500f1,active,2026-05-16
9f57c420-4c3c-5e1f-a24b-60cf72ea6889,8a565c7b-7994-5fe3-a6dc-0e514bd65f22,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,active,2025-10-04
d830e0bb-fe91-58ee-9090-02f29d03b12e,8a565c7b-7994-5fe3-a6dc-0e514bd65f22,018fefc2-38fb-5f92-8391-2fe032547753,pending,2026-05-07
bf891903-a34d-5a37-bc5b-7ae8c75fa2db,8a565c7b-7994-5fe3-a6dc-0e514bd65f22,9502494a-7b3f-5213-8df6-4e5e5e22101f,active,2026-02-10
285c49ef-296a-58f0-b9b4-9b4f5a6d3399,8a565c7b-7994-5fe3-a6dc-0e514bd65f22,f080ca1b-6cb2-5242-98ed-4612ac098b94,active,2025-12-11
c915e8a3-29fb-5c57-b3cc-715181aa8a86,8a565c7b-7994-5fe3-a6dc-0e514bd65f22,a9db23aa-1685-5f58-8beb-3c1c13702b6a,active,2026-06-14
52c430be-b243-5c24-8145-f45c56ba815e,8a565c7b-7994-5fe3-a6dc-0e514bd65f22,69d2e248-598e-501c-a2eb-fb4fb8ccf487,active,2026-08-02
ac38b0c6-44bd-5e99-928e-b68037b28d3a,f9f181b2-4dd1-599e-a863-8fc11c75cfb9,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,active,2025-09-25
76e4f29a-7fbc-5c22-88ab-bcac0d4bf6bf,f9f181b2-4dd1-599e-a863-8fc11c75cfb9,018fefc2-38fb-5f92-8391-2fe032547753,active,2025-10-28
22d0d0a2-7e88-59e9-a5b1-83b5fe958569,f9f181b2-4dd1-599e-a863-8fc11c75cfb9,4b343160-5928-5bdb-83ef-2c0f9faba1dd,active,2025-08-31
7050c553-f13a-5305-be33-b7e39cb5a796,f9f181b2-4dd1-599e-a863-8fc11c75cfb9,868b1dbf-370d-5142-be8c-5a80dfad818d,active,2026-03-12
c0c61571-df3a-5415-b1c4-2c5f865118ed,ffc4fb64-4c02-5513-9e93-6c4b180167e2,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,active,2026-06-06
997c62ba-1e8c-583e-bb62-3e204fb50cbc,ffc4fb64-4c02-5513-9e93-6c4b180167e2,018fefc2-38fb-5f92-8391-2fe032547753,active,2026-07-02
aa7d673c-de0e-553f-a979-1c852ff89e65,ffc4fb64-4c02-5513-9e93-6c4b180167e2,4b343160-5928-5bdb-83ef-2c0f9faba1dd,active,2026-04-29
3cc685d5-266b-50d4-bf1d-3a7977fe4f72,ffc4fb64-4c02-5513-9e93-6c4b180167e2,f080ca1b-6cb2-5242-98ed-4612ac098b94,active,2026-06-11
84f25654-4605-5998-b99a-65950d7b008f,ffc4fb64-4c02-5513-9e93-6c4b180167e2,fc407d89-26e4-55ce-a2dc-fdae931500f1,inactive,2025-09-22
e372ef88-ab45-5a31-b039-1a64885dc34e,ffc4fb64-4c02-5513-9e93-6c4b180167e2,9502494a-7b3f-5213-8df6-4e5e5e22101f,inactive,2025-12-17
f825ce33-9822-5643-a532-e9cbbd153bc0,ffc4fb64-4c02-5513-9e93-6c4b180167e2,868b1dbf-370d-5142-be8c-5a80dfad818d,active,2025-09-10
3bcac9eb-55b4-5c64-a4b4-b66d6e1e1f23,95707a08-7114-51be-940e-01c39a29536b,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,active,2025-09-05
9d095785-ea64-5095-9775-6065abaaf77a,95707a08-7114-51be-940e-01c39a29536b,018fefc2-38fb-5f92-8391-2fe032547753,active,2025-09-20
3283396e-e7c0-5e19-8c2d-46b771595c48,95707a08-7114-51be-940e-01c39a29536b,868b1dbf-370d-5142-be8c-5a80dfad818d,active,2026-03-06
d87f50ef-a45c-5389-a68d-fb7a9652c71a,95707a08-7114-51be-940e-01c39a29536b,69d2e248-598e-501c-a2eb-fb4fb8ccf487,pending,2025-12-30
d8c291c7-459a-5f7f-8dd5-c580c20cba0e,95707a08-7114-51be-940e-01c39a29536b,9502494a-7b3f-5213-8df6-4e5e5e22101f,active,2025-11-09
397a783c-5703-5d4c-abdc-fe8dcc83edd0,599fca8d-188d-56ae-b5c5-a46c63ad10cb,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,active,2025-12-09
b1d7b5ce-9733-5089-a06f-8b2cf22820b1,599fca8d-188d-56ae-b5c5-a46c63ad10cb,018fefc2-38fb-5f92-8391-2fe032547753,active,2026-03-16
11bf00e6-163f-5eff-89bb-cf2fd4ff3e90,599fca8d-188d-56ae-b5c5-a46c63ad10cb,fc407d89-26e4-55ce-a2dc-fdae931500f1,active,2026-07-19
7a7408f8-ef76-5b14-99fa-b88cbc8da14b,599fca8d-188d-56ae-b5c5-a46c63ad10cb,4b343160-5928-5bdb-83ef-2c0f9faba1dd,active,2026-06-11
d0b32ff7-0903-5f19-aa17-410e8c253656,599fca8d-188d-56ae-b5c5-a46c63ad10cb,868b1dbf-370d-5142-be8c-5a80dfad818d,active,2026-01-20
a3c9dec1-9167-5b8d-b986-0c656b4d9462,599fca8d-188d-56ae-b5c5-a46c63ad10cb,f080ca1b-6cb2-5242-98ed-4612ac098b94,active,2025-10-18
f961f02f-a287-5b67-81e5-0342f69989c4,599fca8d-188d-56ae-b5c5-a46c63ad10cb,0a1506ca-ede6-548b-91b8-0730277089b0,active,2025-10-25
b9e97420-7b28-5acd-b51f-f47ff85fe469,642ce7c1-f7e7-590c-adf0-c70c2abd88f0,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,active,2025-12-19
74ac6ea7-bd4d-598c-a63f-7004dbc3b7f7,642ce7c1-f7e7-590c-adf0-c70c2abd88f0,018fefc2-38fb-5f92-8391-2fe032547753,active,2026-05-01
42a0c45c-6f20-59da-a78b-b76e0985f803,642ce7c1-f7e7-590c-adf0-c70c2abd88f0,fc407d89-26e4-55ce-a2dc-fdae931500f1,active,2025-12-12
5be1458d-4104-5a6f-8dc9-0a0aef4c26fe,ac2f36dd-a750-567f-9055-3b273b213591,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,active,2025-11-16
687bf403-6b24-57c5-85bd-6c4106e3d3b7,ac2f36dd-a750-567f-9055-3b273b213591,018fefc2-38fb-5f92-8391-2fe032547753,pending,2026-04-24
fdb5e156-a016-5a31-95b4-e531cda42e50,ac2f36dd-a750-567f-9055-3b273b213591,4b343160-5928-5bdb-83ef-2c0f9faba1dd,active,2025-10-30
61d2eaff-976c-5d05-be6e-d1d094a9cdb8,ac2f36dd-a750-567f-9055-3b273b213591,fc407d89-26e4-55ce-a2dc-fdae931500f1,active,2026-08-09
a8f6f54e-505f-5183-8b6e-17009082466c,ac2f36dd-a750-567f-9055-3b273b213591,0a1506ca-ede6-548b-91b8-0730277089b0,active,2025-11-04
67e28b98-ad9c-5797-9be2-5fdcbd6233be,ac265695-21b9-54fa-950b-c30523bf2e97,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,active,2025-09-07
9618ebae-b332-5f23-bd49-05cd1f58efe6,ac265695-21b9-54fa-950b-c30523bf2e97,018fefc2-38fb-5f92-8391-2fe032547753,active,2025-09-22
c0c0f23c-d986-5e3c-a533-e15f3f51fd04,ac265695-21b9-54fa-950b-c30523bf2e97,0a1506ca-ede6-548b-91b8-0730277089b0,inactive,2026-07-03
15ff5b6d-d1db-5f79-a6b2-daab6bb6b186,ec16ce62-83c7-5e79-a058-53958873236b,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,pending,2025-09-07
0dba5b58-da6c-5a88-92b0-41c375a6f072,ec16ce62-83c7-5e79-a058-53958873236b,018fefc2-38fb-5f92-8391-2fe032547753,active,2026-05-21
914cf419-c589-57df-9aa8-f4fd54698491,ec16ce62-83c7-5e79-a058-53958873236b,f080ca1b-6cb2-5242-98ed-4612ac098b94,active,2025-10-12
6e0fd308-3f79-5e66-90fa-b99b3c0386e9,ec16ce62-83c7-5e79-a058-53958873236b,0a1506ca-ede6-548b-91b8-0730277089b0,inactive,2026-03-07
eb13b62b-4081-5c33-bad0-a73ae351a06b,ec16ce62-83c7-5e79-a058-53958873236b,69d2e248-598e-501c-a2eb-fb4fb8ccf487,active,2026-02-16
c1d0afa2-4ab3-5790-a111-54b524cda5e6,ec16ce62-83c7-5e79-a058-53958873236b,9502494a-7b3f-5213-8df6-4e5e5e22101f,active,2025-09-22
6039a15b-7ebb-5d08-9e57-7d9894252e55,cdca6c1b-b1d5-5949-95f0-594b17d63ff9,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,pending,2026-01-07
6a48f76c-add6-55a2-93d0-a0a510c68934,cdca6c1b-b1d5-5949-95f0-594b17d63ff9,018fefc2-38fb-5f92-8391-2fe032547753,active,2026-02-03
3aa57728-0abe-5f42-9f9e-412b1c3a7fe2,cdca6c1b-b1d5-5949-95f0-594b17d63ff9,868b1dbf-370d-5142-be8c-5a80dfad818d,active,2026-04-25
2640f716-3325-5b91-917c-1af7081be29c,cdca6c1b-b1d5-5949-95f0-594b17d63ff9,69d2e248-598e-501c-a2eb-fb4fb8ccf487,pending,2026-03-01
d4a025bb-cb7f-5c7e-aa91-21992cc803a6,cdca6c1b-b1d5-5949-95f0-594b17d63ff9,f080ca1b-6cb2-5242-98ed-4612ac098b94,active,2025-10-14
9563bd58-bc0a-5a65-8ca7-1e2a1dabca1d,cdca6c1b-b1d5-5949-95f0-594b17d63ff9,9502494a-7b3f-5213-8df6-4e5e5e22101f,inactive,2025-11-06
cb33bfef-da42-5981-aea3-04d34b043425,cdca6c1b-b1d5-5949-95f0-594b17d63ff9,a9db23aa-1685-5f58-8beb-3c1c13702b6a,active,2025-12-11
098e0514-4fa7-510f-88f4-29ce475fcf46,cdca6c1b-b1d5-5949-95f0-594b17d63ff9,fc407d89-26e4-55ce-a2dc-fdae931500f1,active,2025-11-21
aaf05f15-6b13-56df-9c8d-85cf2b9a4fa1,e964f22c-0588-566a-a1d5-b22f570ce0cf,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,inactive,2025-09-14
c5417385-a2fd-5437-90dc-419272aee38a,e964f22c-0588-566a-a1d5-b22f570ce0cf,018fefc2-38fb-5f92-8391-2fe032547753,active,2026-06-20
ec56f734-9b67-5cae-b4db-e45d93d9fb93,e964f22c-0588-566a-a1d5-b22f570ce0cf,f080ca1b-6cb2-5242-98ed-4612ac098b94,active,2025-11-17
db9549af-0e18-5b84-a138-92f5171970b7,e964f22c-0588-566a-a1d5-b22f570ce0cf,a9db23aa-1685-5f58-8beb-3c1c13702b6a,active,2025-12-26
a46f1e0d-210c-5625-8234-a13037b28027,e964f22c-0588-566a-a1d5-b22f570ce0cf,868b1dbf-370d-5142-be8c-5a80dfad818d,active,2025-10-10
f5d11ab0-1ea4-58f5-8cef-c82fff24ece2,e964f22c-0588-566a-a1d5-b22f570ce0cf,69d2e248-598e-501c-a2eb-fb4fb8ccf487,active,2025-12-24
7047f9d0-ff75-5655-bc8e-bee02c5de43b,e964f22c-0588-566a-a1d5-b22f570ce0cf,4b343160-5928-5bdb-83ef-2c0f9faba1dd,active,2026-03-29
883e633e-1aa9-5866-97d6-f66a937ada82,98b4a36e-f020-56da-b90f-6c92745270df,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,active,2026-03-11
7a68429a-6e89-5a22-9026-26a8b0a17377,98b4a36e-f020-56da-b90f-6c92745270df,018fefc2-38fb-5f92-8391-2fe032547753,pending,2026-02-27
e1bbcd0f-c219-5b8d-a358-9965a68b66cd,98b4a36e-f020-56da-b90f-6c92745270df,f080ca1b-6cb2-5242-98ed-4612ac098b94,inactive,2026-01-18
dd35f549-664f-562d-ab34-e60a34f7929d,98b4a36e-f020-56da-b90f-6c92745270df,868b1dbf-370d-5142-be8c-5a80dfad818d,active,2026-05-10
35e2a91f-ccbb-5a6d-99ec-a3af6494b705,98b4a36e-f020-56da-b90f-6c92745270df,fc407d89-26e4-55ce-a2dc-fdae931500f1,inactive,2026-08-15
4c433d15-1b51-5961-a2c2-e7fcfc1e2c12,98b4a36e-f020-56da-b90f-6c92745270df,69d2e248-598e-501c-a2eb-fb4fb8ccf487,active,2025-10-20
cbd8b83b-4edf-5a4a-b562-3df70db26bc6,98b4a36e-f020-56da-b90f-6c92745270df,4b343160-5928-5bdb-83ef-2c0f9faba1dd,active,2026-04-21
c804586a-87ca-556d-9526-dcd5eef776c7,98b4a36e-f020-56da-b90f-6c92745270df,0a1506ca-ede6-548b-91b8-0730277089b0,active,2026-06-18
37c1b896-146f-53e2-9b58-a8e6512a6cf8,0424c355-7cab-5d88-82db-de067f3a2990,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,active,2026-02-28
e34dd398-8803-5938-99cb-ce4fb13a447f,0424c355-7cab-5d88-82db-de067f3a2990,018fefc2-38fb-5f92-8391-2fe032547753,active,2026-03-17
93da0b55-3325-51e2-ba86-57dac1e88d72,0424c355-7cab-5d88-82db-de067f3a2990,0a1506ca-ede6-548b-91b8-0730277089b0,active,2026-01-24
681d988b-8087-5cf7-9423-51618fe72d54,0424c355-7cab-5d88-82db-de067f3a2990,a9db23aa-1685-5f58-8beb-3c1c13702b6a,active,2025-09-27
ac92555d-0eaa-5b0c-a8b5-694bdb1c7182,0424c355-7cab-5d88-82db-de067f3a2990,f080ca1b-6cb2-5242-98ed-4612ac098b94,active,2025-11-19
cc3d7e79-833d-5a70-b6f6-a9d8930dd961,0424c355-7cab-5d88-82db-de067f3a2990,fc407d89-26e4-55ce-a2dc-fdae931500f1,active,2025-12-25
83c97f50-9f37-5aa9-ae26-e91b28d9c805,6314951a-4547-56f4-82d3-2eb9d3c82e8c,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,active,2026-07-24
06118008-1631-5ecb-b176-2fb09736512f,6314951a-4547-56f4-82d3-2eb9d3c82e8c,018fefc2-38fb-5f92-8391-2fe032547753,active,2026-03-09
92ab20e9-4eac-5255-90d8-537131273e39,6314951a-4547-56f4-82d3-2eb9d3c82e8c,868b1dbf-370d-5142-be8c-5a80dfad818d,active,2025-09-18
9c33a695-0409-564a-9efe-d6d5d705a035,6314951a-4547-56f4-82d3-2eb9d3c82e8c,f080ca1b-6cb2-5242-98ed-4612ac098b94,active,2025-09-06
51028c4d-4972-58a2-aa0d-ed0cf3b64b60,c3576572-099b-5798-b335-0d99b42f157d,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,active,2026-04-04
5b419fce-17ac-5976-896c-a0acaa3ec2b6,c3576572-099b-5798-b335-0d99b42f157d,018fefc2-38fb-5f92-8391-2fe032547753,active,2025-09-24
c0ca9e61-5f20-5154-84cf-bf29c998f386,c3576572-099b-5798-b335-0d99b42f157d,69d2e248-598e-501c-a2eb-fb4fb8ccf487,active,2026-07-03
e019ae68-ae4e-5f89-aa17-6f1455eb31dc,c3576572-099b-5798-b335-0d99b42f157d,868b1dbf-370d-5142-be8c-5a80dfad818d,active,2026-04-22
2f5764f5-7dfb-5ff1-894a-c0f4c02b6ff6,c3576572-099b-5798-b335-0d99b42f157d,a9db23aa-1685-5f58-8beb-3c1c13702b6a,pending,2026-03-24
7b7b5da6-6c29-5422-aaca-d15d55890297,c3576572-099b-5798-b335-0d99b42f157d,0a1506ca-ede6-548b-91b8-0730277089b0,active,2026-06-18
cdab001a-cf0c-5f3a-ace1-b6e608250d82,c2185795-2f9f-544b-a577-334174be914d,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,active,2026-08-21
79ffa078-74d8-52b6-828c-a5c2fb87f7c6,c2185795-2f9f-544b-a577-334174be914d,018fefc2-38fb-5f92-8391-2fe032547753,active,2026-03-05
3fee1035-4064-57c9-a4f1-7ef4a32517b4,c2185795-2f9f-544b-a577-334174be914d,fc407d89-26e4-55ce-a2dc-fdae931500f1,active,2025-11-17
3326361a-b29b-596e-896f-dec033341dce,c2185795-2f9f-544b-a577-334174be914d,a9db23aa-1685-5f58-8beb-3c1c13702b6a,active,2026-07-12
424a0d02-7a53-5e2c-954b-bc4385492d0c,3470adad-d4ab-5bf2-b747-7d1a6088a4be,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,active,2026-08-08
